Avocet_Outback,Shelduck_Healthy,Temperate_Duck_Flu_Ng,Turnstone_Temperate_Flu_Ng,Superkingdom,Kingdom,Phylum,Class,Order,Family
4.24,0.0,0.0,0.0,Eukaryota,Fungi,Ascomycota,Lecanoromycetes,Acarosporales,Acarosporaceae
4.77,0.0,0.0,0.0,Eukaryota,NA,NA,Oomycetes,Albuginales,Albuginaceae
0.0,77.07999999999998,0.0,0.0,Eukaryota,Fungi,Ascomycota,Sordariomycetes,Xylariales,Apiosporaceae
0.0,0.0,9.49,0.0,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae
117.92999999999999,0.0,0.0,3.08,Bacteria,NA,Firmicutes,Bacilli,Bacillales,Bacillaceae
0.0,0.0,7.2,2.01,Bacteria,NA,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae
0.0,0.0,7.72,0.0,Viruses,NA,NA,NA,NA,Bromoviridae
0.0,0.0,10.06,0.0,Eukaryota,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae
8.620000000000001,0.0,5.43,0.0,Bacteria,NA,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae
0.0,0.0,2.94,0.0,Eukaryota,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae
2.66,0.0,0.0,0.0,Bacteria,NA,Firmicutes,Clostridia,Clostridiales,Clostridiaceae
0.0,11.37,0.0,0.0,Eukaryota,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Cryptococcaceae
0.0,0.0,34.49,0.0,Eukaryota,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Cystofilobasidiaceae
0.0,66.52,2.75,0.0,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae
0.0,326.71000000000004,0.0,0.0,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae
7.54,0.0,0.0,0.0,Eukaryota,Fungi,Ascomycota,Dothideomycetes,Dothideales,Dothideaceae
20.52,0.0,6.58,0.0,Eukaryota,Fungi,Ascomycota,Dothideomycetes,Dothideales,Dothioraceae
15.59,3.86,6.18,2.93,Bacteria,NA,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae
28.89,46.050000000000004,285.07,20.8,Bacteria,NA,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae
0.0,0.0,3.75,0.0,Eukaryota,Fungi,Mucoromycota,Mucoromycetes,Mucorales,Lichtheimiaceae
0.0,1408.51,0.0,0.0,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Metschnikowiaceae
0.0,2.94,546.33,0.0,Eukaryota,Fungi,Mucoromycota,Mucoromycetes,Mucorales,Mucoraceae
482.39000000000004,302.89000000000004,75.72999999999999,10.55,NA,NA,NA,NA,NA,Unclassified
0.0,37.34,0.0,0.0,Eukaryota,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae
0.0,2.96,0.0,0.0,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae
0.0,2.0,0.0,0.0,Bacteria,NA,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae
0.0,3.68,0.0,0.0,Eukaryota,Fungi,Ascomycota,Dothideomycetes,NA,Pseudoperisporiaceae
0.0,0.0,8.27,0.0,Eukaryota,Fungi,Mucoromycota,Mucoromycetes,Mucorales,Rhizopodaceae
410.9,10.75,0.0,0.0,Eukaryota,Fungi,Ascomycota,Dothideomycetes,Dothideales,Saccotheciaceae
0.0,13.420000000000002,0.0,0.0,Eukaryota,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae
0.0,0.0,350.59999999999997,0.0,Bacteria,NA,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae
17.42,0.0,0.0,15.74,Eukaryota,NA,NA,NA,Trichomonadida,Trichomonadidae
0.0,43.42,0.0,0.0,Eukaryota,Fungi,Ascomycota,Pezizomycetes,Pezizales,Tuberaceae
